"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2014",1.0227000817908,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2015",1.4370854018703,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2016",1.5978177427166,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2017",1.1830572832654,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2018",1.5339154193447,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2019",0.97621889390233,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2020",0.6410315321533,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2021",1.0116796117035,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2022",0.99198880676486,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2005",270001.73022215,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2006",369409.02565174,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2007",630471.16955157,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2008",266194.24480271,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2009",328208.51298416,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2010",328226.54417776,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2011",407611.24483291,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2012",377753.77046273,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2013",285205.89975545,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2014",324423.71140014,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2015",575485.8740839,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2016",361819.80345896,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2017",289659.84758935,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2018",315044.32488549,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2019",612439.88259787,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2020",120382.35117561,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2021",182961.69509625,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2022",-199650.98735596,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2005",467693.20068903,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2006",584390.38040868,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2007",882050.63729391,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2008",566312.33404036,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2009",421170.65789744,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2010",492005.29107758,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2011",457966.51263909,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2012",323225.27838472,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2013",347073.79455531,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2014",454330.30816836,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2015",749658.72949596,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2016",491095.64711962,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2017",336313.1781714,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2018",331008.75875028,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2019",604423.70345703,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2020",63564.562850553,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2021",536933.58500236,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2022",89623.546374946,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2005",2.2699551802925,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2006",2.9093781612222,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2007",4.2838575456601,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2008",1.6326998854596,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2009",2.2225016919331,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2010",2.2547659415771,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2011",2.5849759320895,
